[19:02:58.3671228] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3671228] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3671228] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3671228] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3676264] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3676264] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3676264] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3676264] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3676264] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3681305] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3681305] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove MeshCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3701409] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Error  : Unity Log] Can't remove BoxCollider because DawnSurface (Script) depends on it
[19:02:58.3711403] [Debug  :UniversalRadar] First time radar generation complete (0.1429443s)
[19:02:58.3731399] [Info   : LethalMin] __ LethalMin On Game Started __
[19:02:58.3731399] [Info   : LethalMin] __ LethalMin On Game Started Finished __
[19:02:58.3771494] [Info   :Scopophobia] Scopophobia disabled Audio Spacializer errors!
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: EntranceTeleportC (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: EntranceTeleportD (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: Trigger (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: LadderTrigger (1) (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: KillTrigger (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: KillTrigger (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: LadderTrigger (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: LadderTrigger (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: EntranceTeleportB (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: StoryLogCollectable (3) (UnityEngine.GameObject)
[19:02:58.3791544] [Debug  :ReXuvination] Optimised Collider layers in InteractTrigger for Object: EntranceTeleportA (UnityEngine.GameObject)
[19:02:58.3801582] [Debug  :Buttery Fixes] Cause of death: Dropship
[19:02:58.3801582] [Debug  :Enemy Sound Fixes] Doppler level: Dropship
[19:02:58.3801582] [Debug  :   Coroner] Item dropship spawned! Modifying kill trigger...
[19:02:58.3811586] [Warning:   DawnLib] Surface: '<None>:metalsolid' on 'func_detail_22751_22752.001' on not found.
[19:02:58.3811586] [Debug  :ReXuvination] Optimised Collider layers in OutOfBoundsTrigger for Object: OutOfBoundsTriggerFactory (UnityEngine.GameObject)
[19:02:58.4071738] [Warning: Unity Log] BoxCollider does not support negative scale or size.
The effective box size has been forced positive and is likely to give unexpected collision geometry.
If you absolutely need to use negative scaling you can use the convex MeshCollider. Scene hierarchy path "Environment/Exterior Moon Side Area 2/prop_static_53219/box"
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4083279] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4083279] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.4123264] [Warning:   Coroner] Could not access dying player: Collider was not a player!
[19:02:58.4123264] [Warning:   Coroner] Could not access dying player: Index not assigned!
[19:02:58.4123264] [Debug  :   Coroner] Handling Out of Bounds death...
[19:02:58.5813682] [Info   :BrutalCompanyMinusExtraReborn] Executing OnShipLeave for all events()
[19:02:58.5878716] [Info   :HotbarPlus-1.8.5] Finished receiving OnUpdatePurchasedHotbarSlots update. New purchased hotbar slots: 0
[19:02:58.5878716] [Info   :HotbarPlus-1.8.5] Finished receiving OnUpdatePurchasedHotbarSlots update. New purchased hotbar slots: 0
[19:02:58.5888737] [Info   :HotbarPlus-1.8.5] Finished receiving OnUpdatePurchasedHotbarSlots update. New purchased hotbar slots: 0
[19:02:58.5888737] [Info   :HotbarPlus-1.8.5] Finished receiving OnUpdatePurchasedHotbarSlots update. New purchased hotbar slots: 0
[19:02:58.5978806] [Info   :BrutalCompanyMinusExtraReborn] Storing un-modified level paramaters on level:BlackMesaLevel
[19:02:58.5978806] [Info   :BrutalCompanyMinusExtraReborn] Resetting level values before changing.
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for Insane to 6843
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for VeryBad to 506
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for Bad to 355
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for Neutral to 1368
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for Good to 1244
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for VeryGood to 2737
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for Rare to 27375
[19:02:58.5998828] [Info   :BrutalCompanyMinusExtraReborn] Set eventType weight for Remove to 883
